Datetime,Tweet Id,Text
2020-12-05 17:06:40,1335269369216110592,"You can watch all of our #QueerAllAboutIt films together online - 4 monologue films written by LGBTQ writers exploring different lgbtq stories and experiences. 

Thank you @BanditBloody for bringing these monologues to life! #pride #LGBTQ #monologue

https://t.co/nb6y5NoHsB https://t.co/7lxy1lqoHM"
2020-12-05 16:23:19,1335258458665316352,Watch 14 minutes of magic. Lessons on #equality n #inclusion. Also the #craftofspeech #powerofwords #theatre #monologue . You are both brilliant @BillyCrystal on stage &amp; @MuhammadAli in life https://t.co/VOkd7xX8ju @roshanabbas @michelleapeluso @Bbrrnndd
2020-12-05 15:50:50,1335250283656581120,I have never known anyone to make such a mess...a few minutes ago there was a teenager and now... #gcses #monologue https://t.co/6l4nCEHm4G
2020-12-05 15:47:05,1335249341309726721,"You can watch all of our #QueerAllAboutIt films together online - 4 monologue films written by LGBTQ writers exploring different lgbtq stories and experiences. 

Thank you @BanditBloody for bringing these monologues to life! #pride #LGBTQ #monologue

https://t.co/nb6y5NoHsB https://t.co/7lxy1lqoHM"
2020-12-05 15:34:36,1335246198349893632,"You can watch all of our #QueerAllAboutIt films together online - 4 monologue films written by LGBTQ writers exploring different lgbtq stories and experiences. 

Thank you @BanditBloody for bringing these monologues to life! #pride #LGBTQ #monologue

https://t.co/nb6y5NoHsB https://t.co/7lxy1lqoHM"
2020-12-05 15:29:11,1335244836790792192,"You can watch all of our #QueerAllAboutIt films together online - 4 monologue films written by LGBTQ writers exploring different lgbtq stories and experiences. 

Thank you @BanditBloody for bringing these monologues to life! #pride #LGBTQ #monologue

https://t.co/nb6y5NoHsB https://t.co/7lxy1lqoHM"
2020-12-05 14:17:43,1335226853016170498,"Typical #Fallon #TonightShow #Monologue

Someone mistook #Trump for a Bag of #Cheetos
What's that thing on Trump's Head -- A Muskrat
Trump is Peachy -- That's cuz He got #Impeached

[No one Laughs]

🎶Take me to church
I'll worship like a dog at the shrine of your lies...🎶"
2020-12-05 10:39:48,1335172011086241794,"For some reason my highest viewed video. If you haven’t watched it follow the link now! The RT! Please!
#monologue #jamesbond #muscle #fitness #acting #newwriting #writer #onepersonplay #007 #actor 

Jake Pond https://t.co/UOO72nBdH8 via @YouTube https://t.co/itjVKTJdxn"
2020-12-05 10:19:32,1335166910900686848,Eeeee just got my ticket 🎫 🎭 cannot wait for this! What an opportunity @DoorDieStudios @thepeterhunt @eaglestonemanag #CastMeComp #selftape #monologue #castingdirector https://t.co/K9D7d6OgHq
2020-12-05 09:47:05,1335158745555464194,"𝗠𝗼𝗻𝗼𝗹𝗼𝗴𝘂𝗲 😧
#Monologue #Politics
Sean Hannity devoted part of his opening monologue Friday to discussing the sworn allegations of election fraud from ordinary Americans across the country. 
The ""Hannity"" host claimed that the affid...https://t.co/HxIx4fURl7"
2020-12-05 09:33:01,1335155205864894464,"NEW #Monologue from NEW One-Act Play ""Last Line of Defense"" by Joseph Arnone - https://t.co/y6TCU4B3M3 #actorslife #writerslife #actors #theatre #script https://t.co/9iGfTr81f2"
2020-12-05 08:56:51,1335146104531394561,Eeeee just got my ticket 🎫 🎭 cannot wait for this! What an opportunity @DoorDieStudios @thepeterhunt @eaglestonemanag #CastMeComp #selftape #monologue #castingdirector https://t.co/K9D7d6OgHq
2020-12-05 08:37:32,1335141241495891968,"If you’re looking for a Studio ideal for
• #Podcasts
• #VoiceOver 
• #ADR recording 
• Music Production 
• #Monologue Recording 
Email - Info@ProcastStudios.co 
or call 020 3488 2821 

#BlackPoundDay https://t.co/q3TlIO9Fli"
2020-12-05 08:01:46,1335132241890971649,"Day 4! Wanted to revisit Clint Barton since #Hawkeye is the talk of the town right now. So here is his #monologue from #Avengers Age of Ultron, as performed originally by Jeremy Renner

https://t.co/7vi4O45KRp"
2020-12-05 07:47:38,1335128684588634112,"If you’re looking for a Studio ideal for
• #Podcasts
• #VoiceOver 
• #ADR recording 
• Music Production 
• #Monologue Recording 
Email - Info@ProcastStudios.co 
or call 020 3488 2821 

#BlackPoundDay https://t.co/q3TlIO9Fli"
2020-12-05 01:14:02,1335029630785433600,"Stephen Invites Presidents Obama, Bush And Clinton To Get The Covid-19 V... https://t.co/zl1Sre0lSW via @YouTube

😂😂😂😂🤟🏻🤟🏻🤟🏻 Wait 4it #Colbert #Monologue #ALateShow"
2020-12-04 21:45:41,1334977199590424577,"Day 4! Wanted to revisit Clint Barton since #Hawkeye is the talk of the town right now. So here is his #monologue from #Avengers Age of Ultron, as performed originally by Jeremy Renner

https://t.co/7vi4O45KRp"
2020-12-04 21:36:32,1334974896624070657,"Monthly Favorites | November 2020 Favorite Kpop Songs https://t.co/pOk9Qo4KLJ #BTS #LifeGoesOnWithBTS  #HASUNGWOON #ForbiddenIsland #MAMAMOO #AYA
#TAEMIN #IDEA #STAYC #SO_BAD #Woodz #RADIO #HENRY #WOOAH #BadGirl #sogumm #monologue #MONSTAX #FATAL_LOVE #SECRET_NUMBER #PRIVACY"
2020-12-04 21:36:27,1334974875329552384,"Monthly Favorites | November 2020 Favorite Kpop Songs https://t.co/pOk9Qo4KLJ #BTS #LifeGoesOnWithBTS  #HASUNGWOON #ForbiddenIsland #MAMAMOO #AYA
#TAEMIN #IDEA #STAYC #SO_BAD #Woodz #RADIO #HENRY #WOOAH #BadGirl #sogumm #monologue #MONSTAX #FATAL_LOVE #SECRET_NUMBER #PRIVACY"
2020-12-04 19:30:31,1334943183214678019,"‘Like a Greek taverna’ 💙 

Full disclosure: I wrote this for a competition &amp; didn’t get chosen, so hey- it’s for you, twitter😉 
The theme immediately made me think of this topic (which is pretty close to home) so I penned a little somethin’💕 #monologue #snapshot #life #twitter https://t.co/Rjo8am3ogA"
2020-12-04 18:43:28,1334931342140858368,Thank you to @andrewfemenellacasting Glad to connect and show a little bit of my craft to the amazing Casting Directors #ADCToyDrive2020 #latinoactor #latinx #highmaintenancehbo #nbccasting #selftape #auditions #castingdirectors #producers  #cast #keepgoing #twinpeaks #monologue https://t.co/NtAhZ7pWFo
2020-12-04 17:27:40,1334912265867366407,"Carol from Oleanna by David Mamet 

#Monologue #actor @SupportBritish https://t.co/FuZ4bLRRu1"
2020-12-04 16:20:10,1334895277669552130,"This coming Tuesday features @PaulEwanWilson, known for playing a large variety of roles on stage and screen from a villain on the Netflix series Frontier, to rocking out in musicals, to being cheeky as Perchance’s Shakespeare. 
#PowerofOne #Monologue #Shakespeare #ArtsNL #GovNL https://t.co/swSxmIHbjB"
2020-12-04 13:58:29,1334859622222532609,"#Editing a #Monologue for an #Audition 🎥🎬

#Actor #JaJaKwack #ActorsLife @ London, United Kingdom https://t.co/2qAMgtgiDe"
2020-12-04 13:27:25,1334851805407227905,"This is something I’ve wanted to perform for a while, after watching Jodie Comer’s breathtaking performance.🎭 🎬
#killingeve #monologue #actorslife #selftape #performance #jodiecomer #acting #casting #bbc #series #drama #actress #actorsuk #actor #tv #film @eaglestonemanag https://t.co/uLEaTUEvIf"
2020-12-04 13:07:45,1334846858443825152,"The Cagebirds by David Campton

In this monologue we see THE WILD ONE, has just been captured so she thinks differently to the others. She is trying to stir the others feelings and join her in escaping.
#actor #actorslife #monologue @SupportBritish 

https://t.co/2FgwYpkyd6 https://t.co/iIRtKUNMBG"
2020-12-04 11:51:42,1334827718337290246,"Teaser video for my new YouTube series coming soon 
- 'The Unorthodox Monster Monologues'. 
https://t.co/vue0ymAQAv

#Actor #Fantasy #Monologue #NewWriting #Monster #Monologues #YouTube #Supernatural https://t.co/3Z3SN5gKcb"
2020-12-04 09:33:02,1334792821627367424,"NEW #Monologue from NEW One-Act Play ""Covering Distance"" by Joseph Arnone - https://t.co/yFShgWlLYm #actors #theatre #writerslife #actorslife #script https://t.co/MnnVpqJ6KA"
2020-12-04 07:33:47,1334762812833468416,"NEW #Monologue from NEW One-Act Play ""Natural Habitat"" - by Joseph Arnone https://t.co/qVMCuqbcq4 #actorslife #writerslife #actors #theatre #script https://t.co/3jKEaz63QD"
2020-12-04 07:32:37,1334762516681994243,"NEW #Monologue from NEW One-Act Play ""Natural Habitat"" - by Joseph Arnone https://t.co/qVMCuqbcq4 #actorslife #writerslife #actors #theatre #script https://t.co/3jKEaz63QD"
2020-12-04 06:35:25,1334748122707181569,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @donallogue https://t.co/jDNClKjk1f
2020-12-04 05:52:01,1334737201939107841,"Audition tape for Bane. Clearly didn’t get the part.
#batman #thedarkknightrises #bane #tomhardy #monologue #sicknessfun #youthinkoxygenisyourally #whenlifegivesyoulemons https://t.co/WKDyFL44Br"
2020-12-04 05:44:42,1334735357519273984,"When one door closes, others are supposed to open. But what if even those seemingly open doors also shut before we make it through?! Will we be doomed to the rabbit hole, until when?
#Monologue"
2020-12-04 04:51:12,1334721894487109634,"#ALateShow #Colbert #Monologue 

""Stephen Invites Presidents Obama, Bush And Clinton To Get The Covid-19 Vaccine On A Late Show"" on YouTube https://t.co/AyLbc5b4M8"
2020-12-04 03:04:13,1334694971216158720,Audition Entry #hopethemovie #pandamediang #audition #monologue @_badmanpanda https://t.co/qM05e7f4xH
2020-12-04 00:07:18,1334650450885234688,"""Free Churro"" Part 3/?
A continuing chunk of the monologue from Bojack Horseman S5E6
Written by Raphael Bob-Waksberg

#voiceover #voiceactor #vo #monologue https://t.co/y4ObONjhk9"
2020-12-04 00:00:47,1334648808987246594,"From Rosencrantz and Guildenstern Are Dead
Written by Tom Stoppard

#voiceover #voiceartist #voiceactor #monologue https://t.co/8oF3qBy3Xy"
2020-12-03 23:43:24,1334644436655980545,"From Rosencrantz and Guildenstern Are Dead
Written by Tom Stoppard

#voiceover #voiceartist #voiceactor #monologue https://t.co/8oF3qBy3Xy"
2020-12-03 21:57:47,1334617857699835904,"#StephenColbert says in his #monologue on his ""#comedy"" show last night that #Trump's ugly. Really? The #president's dated far more objectively #hot women in his life than Stephen, being 0 (Colbert #Wife included). This just goes to show the #elite #left're shallow, bad people."
2020-12-03 21:28:22,1334610454656724992,"This is something I’ve wanted to perform for a while, after watching Jodie Comer’s breathtaking performance.🎭 🎬
#killingeve #monologue #actorslife #selftape #performance #jodiecomer #acting #casting #bbc #series #drama #actress #actorsuk #actor #tv #film @eaglestonemanag https://t.co/uLEaTUEvIf"
2020-12-03 20:34:01,1334596774749761538,Me and a random note from my phone #monologue https://t.co/HhWX3RslTq https://t.co/krK2MXM4zp
2020-12-03 19:36:50,1334582384457625600,"Coriolanus in a stairwell?

Don't mind if I do

#Shakespeare #Monologue 
https://t.co/ZCeoPtRX5T"
2020-12-03 19:31:30,1334581042620092428,"#Colbert #Monologue #trump
#ALateShow - #trumpISaBitch 
#LameDuckTrump #Vents His Election Grievances 
In #ConspiracyTheory Fueled #Facebook 
46 minute #Rant
https://t.co/CmHn28P9Nk via @YouTube"
2020-12-03 18:22:46,1334563746815954944,I want to play this role sooooooooo bad. #actor #Shakespeare #monologue Richard from Richard III Act III Scene i https://t.co/n0ch1FH5tC via @YouTube
2020-12-03 17:49:27,1334555360061886470,"Monologue from ""Happy-Go-Lucky""
#actor #monologue https://t.co/vnltRGb6Ji"
2020-12-03 15:37:55,1334522258598072320,"#Colbert #Monologue #ALateShow
President Vents His Election Grievances In Conspiracy Theory Fueled Facebook Rant https://t.co/jddrVQGJW4"
2020-12-03 15:36:57,1334522017689767939,"⭐️Amazing Actor Shoutout to Neil Burgess ⭐️for his wonderful performance of The Night Boyfriend’ produced by Troubadour Theatre ⭐️
https://t.co/0VKMUPSC5I #Horror #Monologue"
2020-12-03 13:30:07,1334490097920733185,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @donallogue https://t.co/jDNClKjk1f
2020-12-03 13:29:00,1334489815639789571,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @donallogue https://t.co/jDNClKjk1f
2020-12-03 13:21:11,1334487849807261696,"Got a role, audition coming up! Looking to showcase a new monologue and improve my accent skills. #GotMyActingBugBack #Actor #Monologue #Accents #MovingForward oh and one more thing... BACK @ THE GYM! 👌🏻🎥👊🏻🎬💪🏻"
2020-12-03 12:30:15,1334475030563082243,"Teaser video for my new YouTube series coming soon 
- 'The Unorthodox Monster Monologues'. 
https://t.co/vue0ymAQAv

#Actor #Fantasy #Monologue #NewWriting #Monster #Monologues #YouTube #Supernatural https://t.co/3Z3SN5gKcb"
2020-12-03 12:01:51,1334467884379156480,"NEW #Monologue from NEW One-Act Play ""Natural Habitat"" - by Joseph Arnone https://t.co/qVMCuqbcq4 #actorslife #writerslife #actors #theatre #script https://t.co/3jKEaz63QD"
2020-12-03 11:10:06,1334454862478774273,"A snippet for the #monologue written by Joseph Arnone,titled  Fix it, Click on the link below for the full video,Please kindly retweet for casting directors to see #monologue #actors 

https://t.co/31PWRoG2g4 https://t.co/H4xYI5Ow9y"
2020-12-03 09:33:01,1334430431173898240,"NEW #Monologue from NEW One-Act Play ""Natural Habitat"" - by Joseph Arnone https://t.co/qVMCuqbcq4 #actorslife #writerslife #actors #theatre #script https://t.co/3jKEaz63QD"
2020-12-03 08:59:17,1334421940589748224,John Mulaney Says Secret Service Investigated Him After ‘SNL’ Joke #monologue #jokerollingstonejohnmulaney #vulturejohnmulaney #johnmulaney #snl #yahooentertainmentjohnmulaney https://t.co/fLP7xiTChe
2020-12-03 08:57:53,1334421588972883969,"Learning some monologues in Argentinian. Very soon I will publish them, you will see them and hear me speak in Argentinian #actor #actorslife #monologue #monologosargentinos #RebeldeWay #MiaColucci #LuLopilato #MarizzaPiaSpirito #MarizzaAndrade #CamilaBordonaba 🇦🇷🎭📃 https://t.co/bFUz6mA9kw"
2020-12-03 08:16:05,1334411070228766720,"Stephen Colbert ~ love the humorous filtering/reality check  in contrast to the delusional insanity of trump and his cult.
#trumpMentalUnhealth
#trumpCult
#trumpIsALiar
#trumpIsANationalDisgrace
#Conmantrump
#Gaslighting
#Colbert #ALateShow
#monologue 

https://t.co/XbGZSI8lGc"
2020-12-03 07:42:41,1334402664449384450,"THROWBACK THURSDAY!!!!!
Throwback on one of the #merrymen monologue. ⚡⚡⚡
.
.
.
#tutu #manliketutu #merrymen2 #acror #director #throwbackthursday #grace #monologue #22Battalion https://t.co/ApAkvGmS5w"
2020-12-03 06:12:19,1334379919590137857,"T**** brought along props for his 46-minute ramble of a speech posted to FB, but even he seemed to understand how poorly his lies would be received. #Colbert #Monologue #ALateShow https://t.co/BUFgEQfKX3 via @YouTube"
2020-12-03 06:10:33,1334379475383902208,"Colbert on Trump's Unhinged 46-Minute Video: The president brought along props for his 46-minute ramble of a speech posted to Facebook, but even he seemed to understand how poorly his lies would be received. #Colbert #Monologue #ALateShow https://t.co/yD5MZR58mB LiGrFballs https://t.co/gMOnmgxOWW"
2020-12-03 05:00:11,1334361768341233665,"#ALateShow #Colbert #Monologue 

""President Vents His Election Grievances In Conspiracy Theory Fueled Facebook Rant"" on YouTube https://t.co/Y1jyTaox9g"
2020-12-03 00:38:47,1334295984843628544,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @donallogue https://t.co/jDNClKjk1f
2020-12-02 23:17:46,1334275596600295424,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @donallogue https://t.co/jDNClKjk1f
2020-12-02 22:50:38,1334268768835395587,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @JOSH_BENNY https://t.co/U5R3jX9b5y
2020-12-02 22:48:44,1334268290437242880,#Monologue Covid19 has taken far 2many lives @thechosentv @AndrewvdH @AnnemarieJacir  @RealRonHoward @jimmycthatsme @Dylan_Bostic @JamesCullenB @wendyshepherd @tylerperry @brbird @GavinPolone @JSCasting @ava @juancampanella @rwinter1955 @shondarhimes @MarkDuplass @JOSH_BENNY https://t.co/U5R3jX9b5y
2020-12-02 20:13:08,1334229134000549889,"For #AudioDramaSunday I want to demonstrate the brilliance of the star of @PodToPluto Wayne Russell. As we mention briefly the #PaleBlueDot in the latest episode, I decided to ask him to read a portion of that #beautiful #CarlSagan #speech as himself. #Monologue #VoiceActing https://t.co/9pAMJkB1wQ"
2020-12-02 19:53:32,1334224201557819392,I want to play this role sooooooooo bad. #actor #Shakespeare #monologue Richard from Richard III Act III Scene i https://t.co/n0ch1FH5tC via @YouTube
2020-12-02 17:55:03,1334194383567138818,Completed a very inspiring (and intense!) 3-week acting challenge last month and this was one of my favourite monologues. About love and life and connection 🥰🌿💕 #actinglife #selftape #monologue #filmacting https://t.co/UpddWDLhdB
2020-12-02 17:46:06,1334192130483515395,"Here's a little monologue from my 'The Last Stripper Show' (still in the writing stages, so this may change!).  No-nonsense, heart of gold professional gives advice to a newbie.  #actress #actor #actressoverfifty #monologue #shortfilm #theatre https://t.co/N3Dt4ESr7X"
2020-12-02 16:44:01,1334176507988758529,"Actor Monologue Scene, hit the YouTube link to see full monologue
https://t.co/Oi0XVvAeg5
@SupportBritish @simedia69 #actor #actorslife #monologue #casting #castingcall https://t.co/mUjcRm4czl"
2020-12-02 16:40:07,1334175524558671872,"Actor Monologue Scene, hit the YouTube link to see full monologue
https://t.co/Oi0XVvAeg5
@SupportBritish @simedia69 #actor #actorslife #monologue #casting #castingcall https://t.co/mUjcRm4czl"
2020-12-02 15:26:46,1334157064504045568,"Action shot, trying an improvised WW1 monologue. Knew the moustache would come in handy. #monologue #acting https://t.co/mKKWBXbh00"
2020-12-02 13:14:44,1334123836837679107,Role Call to all our budding and talented Shakespearean thespians to enter this exciting competition! #Shakespeare #monologue #actor #thespian https://t.co/l4ZG3WOLc6
2020-12-02 10:10:22,1334077439966908416,"Here's a little monologue from my 'The Last Stripper Show' (still in the writing stages, so this may change!).  No-nonsense, heart of gold professional gives advice to a newbie.  #actress #actor #actressoverfifty #monologue #shortfilm #theatre https://t.co/N3Dt4ESr7X"
2020-12-02 10:08:07,1334076872657920000,"Here's a little monologue from my 'The Last Stripper Show' (still in the writing stages, so this may change!).  No-nonsense, heart of gold professional gives advice to a newbie.  #actress #actor #actressoverfifty #monologue #shortfilm #theatre https://t.co/N3Dt4ESr7X"
2020-12-02 09:30:19,1334067362514006016,"NEW #Monologue from NEW One-Act play ""Other Side of the Chasm"" by Joseph Arnone - https://t.co/XXvskSb4HX #actorslife #acting #writerslife #theatre #script https://t.co/FMA2Gqo8iC"
2020-12-02 06:16:25,1334018566690123777,"When people talk to themselves in the third person, they are able to better control their thoughts, feelings, and behavior, a study found. That's why I love #monologue 
#morning 
#wednesdaythought"
2020-12-02 05:13:16,1334002672698093569,"#ALateShow #Colbert #Monologue 

""President Risks Handing Democrats The Senate By Discouraging Republicans From Voting In GA Runoff"" on YouTube https://t.co/lUKpWeSWzN"
2020-12-02 04:34:16,1333992856483213313,Check out the latest audio on @hitrecord! Clown was missing a smile https://t.co/dB8tppUmWy #male #monologue #dark #narration Any filmmakers want to include my audio clip in their film?
2020-12-01 23:51:12,1333921622386827264,"What is an Audition Monologue?
__________
Call/Text for a free acting class! 818 275-2740
__________
#ActingTips #ActorsLife #Monologue #Acting
__________
https://t.co/xQhmko652k    https://t.co/hAp4jdzdKN"
2020-12-01 23:23:31,1333914656176566272,Just feeling like vibing @KiDiMusic  after watching the movie title sugar.. @TheDimejiLateef @dharamolarpearl @Odunadekolade @Odunomoadekola @IYSexxy @funkeakindele @SceneoneTV @toyin_abraham1 @seyiamakinde @TundeEddnut @femiadebayo370  #movie #Netflix #Nollywood #monologue https://t.co/5y0Fv6bWP1
2020-12-01 21:37:12,1333887902191935488,"#RainbowMonologues

𝗧𝗛𝗥𝗢𝗨𝗚𝗛 𝗧𝗛𝗘 𝗪𝗜𝗡𝗗𝗢𝗪
Performed by Pam Ashton
Written by @bearhugz54

https://t.co/HuemNbDkbv

SUBSCRIBE 👇🏻
https://t.co/ijfaw1sc8B

#writer #writerslife #actor #actorslife #theatre #performance #monologue #lgbt #gay #gaytheatre"
2020-12-01 18:24:37,1333839436686225410,"This is something I’ve wanted to perform for a while, after watching Jodie Comer’s breathtaking performance.🎭 🎬
#killingeve #monologue #actorslife #selftape #performance #jodiecomer #acting #casting #bbc #series #drama #actress #actorsuk #actor #tv #film @eaglestonemanag https://t.co/uLEaTUEvIf"
