Datetime,Tweet Id,Text
2020-12-06 01:56:23,1335402678776565760,"The Nail Tech Chronicle has been selected for @HyderabadFilm - Hyderabad International Film Festival 2020!!!

Congratulations to the Chronic Behavior LLC production team and all the actors!!! Super excited for your success!!

#film #filmmaker #filmfestival #producer #director https://t.co/WzAXrWvMXr"
2020-12-06 01:52:39,1335401738740912128,"Incoming Impact is now streaming at @culvercityff on @shortsdailytv @Roku channel. 
See it today ✨🎬
Starring @ArekZasowski @MartinThomActor @lizetbenrey .
#comedy #scifi #film #filmfestival https://t.co/vldC43Hapk"
2020-12-06 01:52:08,1335401608042188800,"Incoming Impact is now streaming at @culvercityff on @shortsdailytv @Roku channel. 
See it today ✨🎬
Starring @ArekZasowski @MartinThomActor @lizetbenrey .
#comedy #scifi #film #filmfestival https://t.co/vldC43Hapk"
2020-12-06 01:46:48,1335400267379040259,"We are now streaming over 220 Independent films on @Roku @shortsdailytv
#SupportIndieArtists #supportindiefilm #SupportSmallStreamers #StreamingNow #Streaming #shortfilm #Film #Entertainment #filmfestival #filmfest #actors #writers #Directors #Independentfilm #Friday #fridaynight https://t.co/EyIjabOSjS"
2020-12-06 01:39:39,1335398465933864961,Submit your horror film or screenplay to the Indie Horror Film Festival via @FilmFreeway before the Regular Deadline! #horror #chicago #chicagohorror #filmfestival #filmmaker #filmmaking #indiehorror  https://t.co/UFAXTwbvz4
2020-12-06 01:36:27,1335397659104833539,"Get your 17th annual Another Hole in the Head genre film festival 2020 ALL Access Pass today!! This will get u into the 300 films on eventive &amp; the 8 days of crazy live movies with film makers Q&amp;As in our Zoom theater. 
https://t.co/XgAHA3NuBv
#ahith #filmfestival #movies #genre https://t.co/zEqdkzwipq"
2020-12-06 01:35:12,1335397344741888002,Submit your horror film or screenplay to the Indie Horror Film Festival via @FilmFreeway before the Regular Deadline! #horror #chicago #chicagohorror #filmfestival #filmmaker #filmmaking #indiehorror  https://t.co/UFAXTwbvz4
2020-12-06 01:15:39,1335392427872497664,"We would like to thank the Los Angeles Film School @lafilmschool as Presenting Sponsor 2020 Culver City Film Festival  
#CulverCityFilmFestival #FilmFestival #supportindiefilm #IndieFim #IndependentFilm #actors #Writers #directors #Filmmaker #Film #filmmaking #FilmFestivals https://t.co/7sWUvJqpvP"
2020-12-06 01:15:18,1335392339045527552,"We are now streaming over 228 Independent films on 
@Roku @shortsdailytv
#SupportIndieArtists #supportindiefilm #SupportSmallStreamers #StreamingNow #Streaming #shortfilm #Entertainment #filmfestival #filmfest #actors #writers #Directors #Independentfilm #Saturday #SaturdayNight https://t.co/YC4FQa3gLX"
2020-12-06 01:15:04,1335392281000632323,"We would like to thank The Culver Studios for Supporting 2020 Culver City Film Festival  
#CulverCityFilmFestival #FilmFestival #supportindiefilm #IndieFim #IndependentFilm #actors #Writers #directors #Filmmaker #Film #filmmaking #FilmFestivals https://t.co/BbSchdMm3n"
2020-12-06 01:14:49,1335392215531708416,"We are now streaming over 220 Independent films on @Roku @shortsdailytv
#SupportIndieArtists #supportindiefilm #SupportSmallStreamers #StreamingNow #Streaming #shortfilm #Film #Entertainment #filmfestival #filmfest #actors #writers #Directors #Independentfilm #Friday #fridaynight https://t.co/EyIjabOSjS"
2020-12-06 01:12:54,1335391732280639489,". Check out one of the best LGBTQ movies of 2020!!!

CICADA is playing once again at NewFest for their Award Encore series! 
Available to stream until next Thurs, Dec 10th.
#indie #filmfestival #lgbtq🌈 

Tickets here:
https://t.co/tX2NBbpPrw"
2020-12-06 01:11:56,1335391492173524996,". Check out one of the best LGBTQ movies of 2020!!!

CICADA is playing once again at NewFest for their Award Encore series! 
Available to stream until next Thurs, Dec 10th.
#indie #filmfestival #lgbtq🌈 

Tickets here:
https://t.co/tX2NBbpPrw"
2020-12-06 01:11:15,1335391320098045953,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #trailers https://t.co/HrCmFG7QxS"
2020-12-06 01:09:51,1335390966962909186,"21st Annual @FirstGlanceFilm
 #LosAngeles #filmfestival 
#features #shorts #webseries #Documentary 
1st time US short filmmakers eligible for the $1000 @PapayaFilms Prize
Submit NOW! 
https://t.co/9fmH3uwPv2
#SupportIndieFilm #FilmTwitter  #FGLA21 https://t.co/c2BBpKzmrB"
2020-12-06 01:00:48,1335388689485209601,"LONDON INTERNATIONAL FILM FESTIVAL
https://t.co/JkaPoz4XQi

Discount code (20%off) : london20

@FilmFreeway
#filmfestival #internationalfilmfestival #cinefestival #cinefest #awards #bestfilm #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition"
2020-12-06 01:00:21,1335388576440348673,"Still the hotest book on marketing #indiefilm ""I MADE A SHORT FILM NOW WTF DO I DO WITH IT"" by Clarissa Jacobson. The complete guide to promoting, marketing, &amp; distributing films. Its the best #indiefilmmaking book of the decade. #cinematography  #filmfestival 
@LunchLadiesFilm https://t.co/6haEpzxQ9H"
2020-12-06 00:54:41,1335387148321583106,"Still the hotest book on marketing #indiefilm ""I MADE A SHORT FILM NOW WTF DO I DO WITH IT"" by Clarissa Jacobson. The complete guide to promoting, marketing, &amp; distributing films. Its the best #indiefilmmaking book of the decade. #cinematography  #filmfestival 
@LunchLadiesFilm https://t.co/6haEpzxQ9H"
2020-12-06 00:52:14,1335386534925627396,"Still the hotest book on marketing #indiefilm ""I MADE A SHORT FILM NOW WTF DO I DO WITH IT"" by Clarissa Jacobson. The complete guide to promoting, marketing, &amp; distributing films. Its the best #indiefilmmaking book of the decade. #cinematography  #filmfestival 
@LunchLadiesFilm https://t.co/6haEpzxQ9H"
2020-12-06 00:40:35,1335383602075459585,"I just submitted ""Shyft"" to @KalakariF via https://t.co/MeeUhR9cns!  Director @jennplotzke #womeninfilm #femalefilmmakers #comedy #shortfilm #supportindiefilm #filmfestival #actorlife #filmfamily #filmlife"
2020-12-06 00:37:40,1335382867531141121,"We would like to thank The Culver Studios for Supporting 2020 Culver City Film Festival  
#CulverCityFilmFestival #FilmFestival #supportindiefilm #IndieFim #IndependentFilm #actors #Writers #directors #Filmmaker #Film #filmmaking #FilmFestivals https://t.co/BbSchdMm3n"
2020-12-06 00:35:02,1335382203799396355,"#OPPRIMEtv We are Spotify for #filmmakers #For #movie fans, our #VideoOnDemand platform #streams your #film &amp; our library of #AwardWinning #FilmFestival #movies #Cinematographer #Cinematography #dp #dop ##visualeffects #vfxartist #vfxstudio #vfxshowreel https://t.co/whPEvV5UFq https://t.co/UfKT3no9Tx"
2020-12-06 00:34:38,1335382106227269634,"We are now streaming over 228 Independent films on 
@Roku @shortsdailytv
#SupportIndieArtists #supportindiefilm #SupportSmallStreamers #StreamingNow #Streaming #shortfilm #Entertainment #filmfestival #filmfest #actors #writers #Directors #Independentfilm #Saturday #SaturdayNight https://t.co/YC4FQa3gLX"
2020-12-06 00:31:38,1335381347800674304,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #trailers https://t.co/HrCmFG7QxS"
2020-12-06 00:31:34,1335381332483067904,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #trailers https://t.co/HrCmFG7QxS"
2020-12-06 00:31:29,1335381312073555974,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #Trailers https://t.co/pmSE8t9xjG"
2020-12-06 00:31:25,1335381293752836096,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #Trailers https://t.co/pmSE8t9xjG"
2020-12-06 00:25:07,1335379709144813568,"Still the hotest book on marketing #indiefilm ""I MADE A SHORT FILM NOW WTF DO I DO WITH IT"" by Clarissa Jacobson. The complete guide to promoting, marketing, &amp; distributing films. Its the best #indiefilmmaking book of the decade. #cinematography  #filmfestival 
@LunchLadiesFilm https://t.co/6haEpzxQ9H"
2020-12-06 00:20:13,1335378477839691776,"SUBSCRIBE TO OUR YT CHANNEL😏LINK IN BIO🔥
.
.
. 
#movie #movietwit #MovieReview #movienight #moviescene #MovieHacks #moviemagic #MovieNews #FilmTwitter #film #films #Filmmaker #FilmFestival #Scenery #serialactresshot #serial #FolloForFolloBack #FolloMe #follobackinstantly #follo https://t.co/6gjZH5qGHN"
2020-12-06 00:00:54,1335373616700121088,"ITALY INTERNATIONAL FILM FESTIVAL
https://t.co/7PoStcTAqh

Discount code (20%off) : italy20

@FilmFreeway
#filmfestival #internationalfilmfestival #cinefestival #cinefest #awards #bestfilm #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition https://t.co/rx9e5y0wuL"
2020-12-05 23:58:19,1335372965471543301,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #Trailers https://t.co/pmSE8t9xjG"
2020-12-05 23:51:03,1335371135047884802,"We would like to thank the Los Angeles Film School @lafilmschool as Presenting Sponsor 2020 Culver City Film Festival  
#CulverCityFilmFestival #FilmFestival #supportindiefilm #IndieFim #IndependentFilm #actors #Writers #directors #Filmmaker #Film #filmmaking #FilmFestivals https://t.co/7sWUvJqpvP"
2020-12-05 23:40:38,1335368513091821568,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #Trailers https://t.co/pmSE8t9xjG"
2020-12-05 23:39:22,1335368197982179329,"Free tonight! 7pm(PST)
Limted, register now
#ahith #filmfestival #movies #genre #trailers https://t.co/HrCmFG7QxS"
2020-12-05 23:35:02,1335367106871914505,"#OPPRIMEtv We are Spotify for #filmmakers #For #movie fans, our #VideoOnDemand platform #streams your #film &amp; our library of #AwardWinning #FilmFestival #movies #Cinematographer #Cinematography #dp #dop ##visualeffects #vfxartist #vfxstudio #vfxshowreel https://t.co/YhKfLbm1Fe https://t.co/tPJw2fUDJE"
2020-12-05 23:03:39,1335359207541915649,"🎞iFilm Festival Official Selection 2020: The Last of the Ushers
🎗From the Filmmaker(s): Hearing about her sister's illness, Zoe returns to her childhood's home to help her brother nursing their sister, but soon a gruesome secret reveals itself. #FilmFestival #Filmmaking https://t.co/nJAn0mi06B"
2020-12-05 23:01:44,1335358727122079744,Guest Talk of shortfilm”ENSEMBLE” in Bucheon filmfestival. https://t.co/TwEHrwCEZP #independentfilm #filmmaking #shortfilm #filmfestival
2020-12-05 23:00:34,1335358429561499650,"#filmmakers 
@FirstGlanceFilm #LosAngeles #filmfestival 21 
$1000 Prize Best 1st US Short from @PapayaFilms 
Enter NOW https://t.co/9fmH3uwPv2 
#SupportIndieFilm #FilmTwitter #FGLA21"
2020-12-05 22:52:23,1335356374017069061,"21st Annual @FirstGlanceFilm
 #LosAngeles #filmfestival 
#features #shorts #webseries #Documentary 
1st time US short filmmakers eligible for the $1000 @PapayaFilms Prize
Submit NOW! 
https://t.co/9fmH3uwPv2
#SupportIndieFilm #FilmTwitter  #FGLA21 https://t.co/c2BBpKzmrB"
2020-12-05 22:35:02,1335352006492512256,"#OPPRIMEtv We are Spotify for #filmmakers #For #movie fans, our #VideoOnDemand platform #streams your #film &amp; our library of #AwardWinning #FilmFestival #movies #Cinematographer #Cinematography #dp #dop ##visualeffects #vfxartist #vfxstudio #vfxshowreel https://t.co/ISXFT2Aiju https://t.co/L0mArfmTxW"
2020-12-05 22:25:46,1335349675885547522,Sundance rejected me... wait til they see Ramesses... https://t.co/aV2KapCLTh #sundance #rejection #ramesses #comingsoon #filmfestival
2020-12-05 22:04:06,1335344223122501635,"Have your pass to @NoHoCineFest yet? Festival is live through 12/12!

Stage 32 members get ALL ACCESS passes for $25, which includes access to our top panels &gt;&gt; https://t.co/Sy0IxIhqHt

Use code: s32noho

#FilmFestival #SupportIndieFilm #Filmmaker https://t.co/OGJxjIZRwq"
2020-12-05 22:01:02,1335343450435280900,"WORLD CINE FEST

Use code ""worldcinefest20"" to receive 20% off your entry on FilmFreeway: 
https://t.co/RrdJBXwvKH 

@FilmFreeway
#filmfestival #internationalfilmfestival #festivalawards #shortfilm #featurefilm #documentary #animation #worldfilmfestival #filmcompetition https://t.co/ZqObZEi7UE"
2020-12-05 21:56:24,1335342284024520706,"SUBSCRIBE TO OUR YT CHANNEL😏LINK IN BIO🔥
.
.
. 
#movie #movietwit #MovieReview #movienight #moviescene #MovieHacks #moviemagic #MovieNews #FilmTwitter #film #films #Filmmaker #FilmFestival #Scenery #serialactresshot #serial #FolloForFolloBack #FolloMe #follobackinstantly #follo https://t.co/oIvti5jjxt"
2020-12-05 21:54:12,1335341729310904320,Outfest has launched its annual Outfest Screenwriting Lab and selected eight scripts that advance the visibility of LGBTQIA+ storytelling. @ILoveGayMovies @thepscc #PalmSprings #ShortFest #LGBTQIA #LGBT #films #filmfestival https://t.co/pFCpI6fXN0
2020-12-05 21:53:25,1335341532618969088,Outfest has launched its annual Outfest Screenwriting Lab and selected eight scripts that advance the visibility of LGBTQIA+ storytelling. @ILoveGayMovies @thepscc #PalmSprings #ShortFest #LGBTQIA #LGBT #films #filmfestival https://t.co/pFCpI6fXN0
2020-12-05 21:50:51,1335340886805291008,"As of 12/05/20 BRIDES OF JESUS Movie. And more to come:)

Trailer:
https://t.co/acrBTXpqLK

Music:
https://t.co/a4AsWMuhvo

#FilmTwitter #films #movie #music #Trailers #ComingSoon #Teaser #Creative #Making #bridesofjesus #filmfestival #awesome #band #SpotifyWrapped #Spotify https://t.co/va1uAsYYgW"
2020-12-05 21:45:45,1335339602517749760,"TODAY IS THE FINAL DAY TO WATCH AND VOTE!  https://t.co/532SkYs1E3 - Group E

Thank you to all who have done so already! We are humbled by your support. #reelnerds #podcast #denverfilm #4pfp #indiefilm #filmmaking #filmfestival #fourpointsfilmproject #martialarts #comedy https://t.co/VPwfjHfViF"
2020-12-05 21:40:04,1335338172675403782,"#OPPRIMEtv is #Revolutionizing online #filmfestivals #streaming your winning #Films we can monetize &amp; promote U, UR filmmakers &amp; #Movies to our 65.6k followers. Free! https://t.co/eHLlXH2KE3 #FilmFestival #Festival #Sundance #SundanceFilmFestival #Tribeca #TribecaFilmFestival https://t.co/jMJJE00BH5"
2020-12-05 21:38:02,1335337660768944128,Outfest has launched its annual Outfest Screenwriting Lab and selected eight scripts that advance the visibility of LGBTQIA+ storytelling. @ILoveGayMovies @thepscc #PalmSprings #ShortFest #LGBTQIA #LGBT #films #filmfestival https://t.co/pFCpI6fXN0
2020-12-05 21:36:08,1335337185298456576,"TODAY IS THE FINAL DAY TO WATCH AND VOTE!  https://t.co/532SkYs1E3 - Group E

Thank you to all who have done so already! We are humbled by your support. #reelnerds #podcast #denverfilm #4pfp #indiefilm #filmmaking #filmfestival #fourpointsfilmproject #martialarts #comedy https://t.co/VPwfjHfViF"
2020-12-05 21:34:54,1335336872181161985,"Two of my screenplays - ""No One Will Know Me"" and ""The Secret Bloodline"" are now OFFICIAL SELECTIONS of the 2020 Culver City Film Festival! #screenplay #filmfestival #culvercityfilmfestival https://t.co/QUR5taEOc5"
2020-12-05 21:32:32,1335336279177908225,Now #streaming on the @shortsdailytv channel as part of the @culvercityff ”To Catch A Killer” #repost via @jaynunezfilms IG. #filmfestival https://t.co/9uB74DIPh8
2020-12-05 21:29:46,1335335580779991042,Now #streaming on the @shortsdailytv channel as part of the @culvercityff ”To Catch A Killer” #repost via @jaynunezfilms IG. #filmfestival https://t.co/9uB74DIPh8
2020-12-05 21:24:36,1335334280042582022,"BRAZIL INTERNATIONAL FILM FESTIVAL

Use code ""brazil25"" to receive 25% off your entry on FilmFreeway: https://t.co/SVOsuFPvLu
@FilmFreeway

#filmfestival #internationalfilmfestival #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition https://t.co/fKQn8302X4"
2020-12-05 21:22:01,1335333630432980992,📷 Thank you for this amazing article @onfr_tfo and Katia-Cafe Febrissy about me and @owtff 😊❤️ #OWTFF #owtff #openworldtorontofilmfestival #article #press #FilmFestival #womeninbusiness #womeninfilm #business #womeninbusiness... https://t.co/vH2HsKmuI4
2020-12-05 21:15:06,1335331891088646147,"This year’s Hainan Island International #FilmFestival which starts today, will host China's biggest retrospective of Greenlight represented icon @ChaplinOfficial films. There will be 20 screenings of Chaplin films across the island.
https://t.co/XOg8JuMWAP #CharlieChaplin"
2020-12-05 21:06:07,1335329628559470594,"Festival pass holders can screen all of our official selection films at https://t.co/VNIdBuQDQe Let us know what you think using #femalevoicesrock2020 - Give Netflix/Amazon/HBO [streaming of choice] a rest, get the popcorn out &amp; get viewing! #filmfestival #womeninfilm #shortfilm https://t.co/LjjbHBD8iJ"
2020-12-05 21:04:58,1335329339869630465,"Tonight New Day filmmaker Ahmed Mansour’s new short film, #OdysseyOfHope will premiere digitally with the @palestinewrites literature festival! Find Mansour’s New Day film @BKinshallahdoc: https://t.co/m7N4WIYxr8 #FilmFestival #Palestine #Gaza #Brooklyn #freepalestine @lsarsour https://t.co/YHphyB2Bfd"
2020-12-05 21:02:22,1335328686824960004,"I make sure that the @ukmpfestival film festival is all about supporting talent from not just the UK but globally.  Help build your audience and submit your film here  https://t.co/M5TYj9uD3K 
#supportindiefilm #filmfest #filmfestival #movies #film"
2020-12-05 21:02:13,1335328646341554182,"I make sure that the @ukmpfestival film festival is all about supporting talent from not just the UK but globally.  Help build your audience and submit your film here  https://t.co/M5TYj9uD3K 
#supportindiefilm #filmfest #filmfestival #movies #film"
2020-12-05 21:01:58,1335328583695347713,"I make sure that the @ukmpfestival film festival is all about supporting talent from not just the UK but globally.  Help build your audience and submit your film here  https://t.co/M5TYj9uD3K 
#supportindiefilm #filmfest #filmfestival #movies #film"
2020-12-05 21:01:56,1335328576820961283,"I make sure that the @ukmpfestival film festival is all about supporting talent from not just the UK but globally.  Help build your audience and submit your film here  https://t.co/M5TYj9uD3K 
#supportindiefilm #filmfest #filmfestival #movies #film"
2020-12-05 21:01:24,1335328442821341184,"BRAZIL INTERNATIONAL FILM FESTIVAL

Use code ""brazil25"" to receive 25% off your entry on FilmFreeway: https://t.co/SVOsuFPvLu
@FilmFreeway

#filmfestival #internationalfilmfestival #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition https://t.co/fKQn8302X4"
2020-12-05 20:55:02,1335326838164426759,"Tonight New Day filmmaker Ahmed Mansour’s new short film, #OdysseyOfHope will premiere digitally with the @palestinewrites literature festival! Find Mansour’s New Day film @BKinshallahdoc: https://t.co/m7N4WIYxr8 #FilmFestival #Palestine #Gaza #Brooklyn #freepalestine @lsarsour https://t.co/YHphyB2Bfd"
2020-12-05 20:49:42,1335325496205197312,"Official Nomination - NO INTERNET 
click: https://t.co/QNURGyiMT8 OR visit https://t.co/8inumgJmQh
Click GET Tickets, scroll down to RSVP 
- You will now have access to the entire block to watch all the films. Click ”Access Live Stream” to begin watching.
#filmfestival #filmmaker https://t.co/57gNe1X2ML"
2020-12-05 20:47:54,1335325045925670916,"Official Nomination - RUSLAN 
click: https://t.co/QNURGyiMT8 OR visit https://t.co/8inumgJmQh
At the end of each block/film you will see a link for GET TICKETS. Click GET Tickets, scroll down to RSVP. Click ”Access Live Stream” to begin watching.

#filmfestival #filmmakers https://t.co/hF4wKHs7I5"
2020-12-05 20:47:49,1335325021984722945,"🙉""Monkey &amp; Cat""😺 received many honors, but Will Rogers Motion Picture Festival is tops! They gave us the Dog Iron Award for Best Comedy Short. What a fabulous thing, and how happy is Artie? 😎👍
pls RT
@CAA_Official 🚀
##kids #animation #cartoon #AmazonPrime #FilmFestival #fun https://t.co/OCt3AHrLdV"
2020-12-05 20:39:46,1335322996119121920,"I just submitted #horror #thriller ""The Confined"" #shortfilm to #indie  Monthly Indie Shorts #FilmFestival #RETWEEET #RetweeetPlease #SupportIndieHorror #SupportIndieFilm #actorslife  via https://t.co/ilTBCyecFX! -"
2020-12-05 20:36:07,1335322079089086465,"Prizes for #AoBFF21 #Screenplay Category include valuable perks from @Official_InkTip, @roadmapwriters &amp; @VPFest. Learn more: https://t.co/X17bxKYzce enter on @FilmFreeway! #FilmFestival #ScreenplayContest #ScreenplayCompetition #screenwriting #SupportIndieFilm   #IndieFilm https://t.co/8emZPkS42H"
2020-12-05 20:34:15,1335321610975404039,"My latest #shortfilm, EVERFALL is streaming today through Dec 13 as part of the @FftgAwards! Visit https://t.co/ySYneuGZhn for your FREE virtual #filmfestival ticket. And don't forget to vote for EVERFALL for the 2020 #PeoplesChoiceAward! https://t.co/YBaRr723RL"
2020-12-05 20:31:22,1335320883682975746,İ wish you happy Friday . 💞🌸 #TwitterYıldönümüm #twitterfiveyear #melisareyhansaral #andbilimselfilmproduction #filmmaker #scriptwriter #authors #cinema #movie #tbt #writerslift #actress  #womenfilmakers #womeninfilm #femalefilmmaker #filmfestival #tvshows #writingcommunity https://t.co/hwUg3q0hge
2020-12-05 20:30:47,1335320736655941635,İ wish you happy Friday . 💞🌸 #TwitterYıldönümüm #twitterfiveyear #melisareyhansaral #andbilimselfilmproduction #filmmaker #scriptwriter #authors #cinema #movie #tbt #writerslift #actress  #womenfilmakers #womeninfilm #femalefilmmaker #filmfestival #tvshows #writingcommunity https://t.co/hwUg3q0hge
2020-12-05 20:24:58,1335319274844516352,"My latest #shortfilm, EVERFALL is streaming today through Dec 13 as part of the @FftgAwards! Visit https://t.co/ySYneuGZhn for your FREE virtual #filmfestival ticket. And don't forget to vote for EVERFALL for the 2020 #PeoplesChoiceAward! https://t.co/YBaRr723RL"
2020-12-05 20:24:39,1335319193516957697,"FRANCE INTERNATIONAL FILM FESTIVAL

Use code ""20france"" to receive 20% off your entry on FilmFreeway: https://t.co/ESIeMPFJDl

@FilmFreeway
#filmfestival #internationalfilmfestival #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition https://t.co/CVhPvVpnZ8"
2020-12-05 20:24:30,1335319154568667138,"I just submitted #horror #thriller ""The Confined"" #shortfilm to #indie  Monthly Indie Shorts #FilmFestival #RETWEEET #RetweeetPlease #SupportIndieHorror #SupportIndieFilm #actorslife  via https://t.co/ilTBCyecFX! -"
2020-12-05 20:15:40,1335316932590006283,"I just submitted #horror #thriller ""The Confined"" #shortfilm to #indie  Monthly Indie Shorts #FilmFestival #RETWEEET #RetweeetPlease #SupportIndieHorror #SupportIndieFilm #actorslife  via https://t.co/ilTBCyecFX! -"
2020-12-05 20:14:59,1335316763207143426,"My latest #shortfilm, EVERFALL is streaming today through Dec 13 as part of the @FftgAwards! Visit https://t.co/ySYneuGZhn for your FREE virtual #filmfestival ticket. And don't forget to vote for EVERFALL for the 2020 #PeoplesChoiceAward! https://t.co/YBaRr723RL"
2020-12-05 20:14:55,1335316744106176515,"17th Another Hole in the Head film festival Winter COVID Package. 
Ready for pre-orders tomorrow at https://t.co/ZlGoEs1SMC 
Very limited
#AHITH #COVID #FILMFESTIVAL https://t.co/b5WLkOPHo4"
2020-12-05 20:01:04,1335313260912971776,"FRANCE INTERNATIONAL FILM FESTIVAL

Use code ""20france"" to receive 20% off your entry on FilmFreeway: https://t.co/ESIeMPFJDl

@FilmFreeway
#filmfestival #internationalfilmfestival #festivalawards #shortfilm #featurefilm #documentary #animation #filmcompetition https://t.co/CVhPvVpnZ8"
2020-12-05 19:55:57,1335311971583991816,"I just submitted #horror #thriller ""The Confined"" #shortfilm to #indie  Monthly Indie Shorts #FilmFestival #RETWEEET #RetweeetPlease #SupportIndieHorror #SupportIndieFilm #actorslife  via https://t.co/ilTBCyecFX! -"
2020-12-05 19:55:16,1335311798313103361,THE CASE OF THE BLACK PEARL 'This is a wonderfully realised mystery with an exotic and glamorous location' https://t.co/0c9A4jNKGa #Mystery #Thriller #LinAnderson #PatrickDeCourvoisier #Cannes #FilmFestival #LeSuquet #CôtedAzur #IARTG #KU https://t.co/WXC7E19WDz
2020-12-05 19:43:46,1335308904855703554,"Prizes for #AoBFF21 #Screenplay Category include valuable perks from @Official_InkTip, @roadmapwriters &amp; @VPFest. Learn more: https://t.co/X17bxKYzce enter on @FilmFreeway! #FilmFestival #ScreenplayContest #ScreenplayCompetition #screenwriting #SupportIndieFilm   #IndieFilm https://t.co/8emZPkS42H"
2020-12-05 19:43:06,1335308738564120576,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/semSaInRDL https://t.co/F326yaTDus"
2020-12-05 19:43:03,1335308725473652739,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/qQZ2EaQgH0 https://t.co/V7Zwdfiw4C"
2020-12-05 19:42:59,1335308709216587779,Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre https://t.co/hBEcFkBCzy
2020-12-05 19:42:55,1335308691722166277,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/D1AGVycMRf https://t.co/WJCNwrwD39"
2020-12-05 19:42:50,1335308670129803266,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/QZZrlrna0x https://t.co/Bgw7L1DXLb"
2020-12-05 19:42:45,1335308650496348160,"17th Another Hole in the Head film festival Winter COVID Package. 
Ready for pre-orders tomorrow at https://t.co/ZlGoEs1SMC 
Very limited
#AHITH #COVID #FILMFESTIVAL https://t.co/b5WLkOPHo4"
2020-12-05 19:42:42,1335308635556163590,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/iAUdRB1ung https://t.co/a38ssKrH62"
2020-12-05 19:42:37,1335308617864581125,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/6vfxVWzaWp https://t.co/NMFrFPotUq"
2020-12-05 19:40:20,1335308039713415172,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/6vfxVWzaWp https://t.co/NMFrFPotUq"
2020-12-05 19:40:14,1335308017718398976,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/iAUdRB1ung https://t.co/a38ssKrH62"
2020-12-05 19:40:07,1335307985992757249,"17th Another Hole in the Head film festival Winter COVID Package. 
Ready for pre-orders tomorrow at https://t.co/ZlGoEs1SMC 
Very limited
#AHITH #COVID #FILMFESTIVAL https://t.co/b5WLkOPHo4"
2020-12-05 19:39:47,1335307902928687107,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th. More info at https://t.co/ZlGoEs1SMC 
#ahith #filmfestival #movie #festival https://t.co/juArZDM4ae"
2020-12-05 19:39:44,1335307889683165191,"Screens during the 17th Another Hole in the Head Film Festival December 11th-27th 2020. Festival will be online this year so everybody can participate on Eventive and Zoom. 300 films in 17 days!  #ahith #filmfestival #zoom #eventive #movies #genre 

https://t.co/QZZrlrna0x https://t.co/Bgw7L1DXLb"
